ActivityType	DateTime	TransDateTime	ServiceOrderID	OrderType	Quantity	OrderStatus	TradeAccount	BuySell	Price	Price2	FillPrice	FilledQuantity	Note	PositionQuantity	OrderActionSource	InternalOrderID	OpenClose	IsAutomated	Symbol	ParentInternalOrderID	FillExecutionServiceID	HighDuringPosition	LowDuringPosition	AccountBalance	ExchangeOrderID	ClientOrderID	TimeInForce	Username
Orders	2026-07-09  14:55:05.251002	2026-07-09  14:55:05.250999		Market	3	Error	TM_6	Buy							Trading Evaluator (Order reject). Info: Message rate limit reached	24811936	Open	Y	NQU26					0.00		24811936.10669	Day	
Orders	2026-07-09  14:55:07.188594	2026-07-09  14:55:07.188589		Market	3	Order Sent	TM_6	Buy							Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | BuyEntry | Bar start date-time: 2026-07-09  10:55:04.750 | Last: 29773.75 | AOE=false | AOU=false	24811953	Open	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-09  14:55:07.593191	2026-07-09  14:55:07.593184	47525202	Market	3	Pending Open	TM_6	Buy							Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon	24811953	Open	Y	NQU26					0.00		24811953.23330	Good till Canceled	shimishon
Orders	2026-07-09  14:55:07.593287	2026-07-09  14:55:07.593285	47525202	Market	3	Open	TM_6	Buy							Trading Evaluator (Order update). Info: Simulated order accepted	24811953	Open	Y	NQU26					0.00	47525202	24811953.23330	Good till Canceled	shimishon
Orders	2026-07-09  14:55:07.593309	2026-07-09  14:55:07.593308	47525202	Market	3	Filled	TM_6	Buy			29773.5000000	3			Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29772.50 Ask: 29773.50 Last: 29773.00	24811953	Open	Y	NQU26		47525202.1			0.00	47525202	24811953.23330	Good till Canceled	shimishon
Positions	2026-07-09  14:55:07.593322	00:00:00.000000			3	Unspecified	TM_6							3	Updated Internal Position Quantity to 3. Previous: 0. Fill of InternalOrderID: 24811953			N	NQU26					0.00				
Fills	2026-07-09  14:55:07.593327	2026-07-09  14:55:08.463000	47525202	Market	3	Filled	TM_6	Buy			29773.5000000	3		3	Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29772.50 Ask: 29773.50 Last: 29773.00	24811953	Open	Y	NQU26		47525202.1			0.00	47525202	24811953.23330	Good till Canceled	shimishon
Positions	2026-07-09  14:55:07.593525	00:00:00.000000				Unspecified	TM_6							3	Updated Service Position Quantity to 3. Previous: 0			N	NQU26					0.00				
Orders	2026-07-09  14:55:07.632956	2026-07-09  14:55:07.632945		Stop Limit	3	Order Sent	TM_6	Sell	29760.5000000	29750.5000000			IPS(all)+TM(all+last50)	3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | SellEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-09  10:55:04.750 | Last: 29773 | Scaling out | AOE=false | AOU=false	24811954	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-09  14:55:07.633369	2026-07-09  14:55:07.633359		Limit	1	Order Sent	TM_6	Sell	29799.7500000				IPS(all)+TM(all+last50)	3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | SellEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-09  10:55:04.750 | Last: 29773 | Scaling out | AOE=false | AOU=false	24811955	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-09  14:55:07.633589	2026-07-09  14:55:07.633583		Limit	1	Order Sent	TM_6	Sell	29825.7500000				IPS(all)+TM(all+last50)	3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | SellEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-09  10:55:04.750 | Last: 29773 | Scaling out | AOE=false | AOU=false	24811956	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-09  14:55:07.633769	2026-07-09  14:55:07.633765		Limit	1	Order Sent	TM_6	Sell	32392.0000000				IPS(all)+TM(all+last50)	3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | SellEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-09  10:55:04.750 | Last: 29773 | Scaling out | AOE=false | AOU=false	24811957	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-09  14:55:07.785549	2026-07-09  14:55:07.785540	47525209	Stop Limit	3	Pending Open	TM_6	Sell	29760.5000000	29750.5000000			IPS(all)+TM(all+last50)	3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24811954	Close	Y	NQU26					0.00		24811954.51998	Good till Canceled	shimishon
Orders	2026-07-09  14:55:07.785712	2026-07-09  14:55:07.785708	47525209	Stop Limit	3	Open	TM_6	Sell	29760.5000000	29750.5000000			IPS(all)+TM(all+last50)	3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24811954	Close	Y	NQU26					0.00	47525209	24811954.51998	Good till Canceled	shimishon
Orders	2026-07-09  14:55:07.786331	2026-07-09  14:55:07.786321	47525210	Limit	1	Pending Open	TM_6	Sell	29799.7500000				IPS(all)+TM(all+last50)	3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24811955	Close	Y	NQU26					0.00		24811955.76024	Good till Canceled	shimishon
Orders	2026-07-09  14:55:07.853139	2026-07-09  14:55:07.853129	47525210	Limit	1	Open	TM_6	Sell	29799.7500000				IPS(all)+TM(all+last50)	3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24811955	Close	Y	NQU26					0.00	47525210	24811955.76024	Good till Canceled	shimishon
Orders	2026-07-09  14:55:07.853222	2026-07-09  14:55:07.853221	47525211	Limit	1	Pending Open	TM_6	Sell	29825.7500000				IPS(all)+TM(all+last50)	3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24811956	Close	Y	NQU26					0.00		24811956.57690	Good till Canceled	shimishon
Orders	2026-07-09  14:55:07.853237	2026-07-09  14:55:07.853235	47525211	Limit	1	Open	TM_6	Sell	29825.7500000				IPS(all)+TM(all+last50)	3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24811956	Close	Y	NQU26					0.00	47525211	24811956.57690	Good till Canceled	shimishon
Orders	2026-07-09  14:55:08.003936	2026-07-09  14:55:08.003932	47525215	Limit	1	Pending Open	TM_6	Sell	32392.0000000				IPS(all)+TM(all+last50)	3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24811957	Close	Y	NQU26					0.00		24811957.57882	Good till Canceled	shimishon
Orders	2026-07-09  14:55:08.004099	2026-07-09  14:55:08.004097	47525215	Limit	1	Open	TM_6	Sell	32392.0000000				IPS(all)+TM(all+last50)	3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24811957	Close	Y	NQU26					0.00	47525215	24811957.57882	Good till Canceled	shimishon
Orders	2026-07-09  14:57:06.799160	2026-07-09  14:57:06.799150	47525209	Stop Limit	3	Filled	TM_6	Sell	29760.5000000	29750.5000000	29761.2500000	3	IPS(all)+TM(all+last50)	3	Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29761.25 Ask: 29762.25 Last: 29760.50. Text: Tag: IPS(all)+TM(all+last50)	24811954	Close	Y	NQU26		47525209.1			0.00	47525209	24811954.51998	Good till Canceled	shimishon
Positions	2026-07-09  14:57:06.799185	00:00:00.000000			3	Unspecified	TM_6								Updated Internal Position Quantity to 0. Previous: 3. Fill of InternalOrderID: 24811954			N	NQU26					0.00				
Fills	2026-07-09  14:57:06.799191	2026-07-09  14:57:07.508000	47525209	Stop Limit	3	Filled	TM_6	Sell	29760.5000000	29750.5000000	29761.2500000	3	IPS(all)+TM(all+last50)		Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29761.25 Ask: 29762.25 Last: 29760.50. Text: Tag: IPS(all)+TM(all+last50)	24811954	Close	Y	NQU26		47525209.1	29785.2493342	29759.5000000	0.00	47525209	24811954.51998	Good till Canceled	shimishon
Positions	2026-07-09  14:57:06.799465	00:00:00.000000				Unspecified	TM_6								Updated Service Position Quantity to 0. Previous: 3			N	NQU26					0.00				
Orders	2026-07-09  14:57:06.819548	2026-07-09  14:57:06.819545	47525210	Limit	1	Open	TM_6	Sell	29799.7500000				IPS(all)+TM(all+last50)		Initiating: Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | Canceling all orders | Source: ACSIL Cancel All Orders | Bar start date-time: 2026-07-09  10:57:07.545	24811955	Close	Y	NQU26					0.00	47525210	24811955.76024	Good till Canceled	shimishon
Orders	2026-07-09  14:57:06.819572	2026-07-09  14:57:06.819568	47525210	Limit	1	Pending Cancel	TM_6	Sell	29799.7500000				IPS(all)+TM(all+last50)		Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | Canceling all orders | Source: ACSIL Cancel All Orders | Bar start date-time: 2026-07-09  10:57:07.545	24811955	Close	Y	NQU26					0.00	47525210	24811955.76024	Good till Canceled	
Orders	2026-07-09  14:57:06.819643	2026-07-09  14:57:06.819641	47525211	Limit	1	Pending Cancel	TM_6	Sell	29825.7500000				IPS(all)+TM(all+last50)		Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | Canceling all orders | Source: ACSIL Cancel All Orders | Bar start date-time: 2026-07-09  10:57:07.545	24811956	Close	Y	NQU26					0.00	47525211	24811956.57690	Good till Canceled	
Orders	2026-07-09  14:57:06.819655	2026-07-09  14:57:06.819654	47525215	Limit	1	Pending Cancel	TM_6	Sell	32392.0000000				IPS(all)+TM(all+last50)		Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | Canceling all orders | Source: ACSIL Cancel All Orders | Bar start date-time: 2026-07-09  10:57:07.545	24811957	Close	Y	NQU26					0.00	47525215	24811957.57882	Good till Canceled	
Orders	2026-07-09  14:57:07.062409	2026-07-09  14:57:07.062406	47525210	Limit	1	Canceled	TM_6	Sell	29799.7500000				IPS(all)+TM(all+last50)		Trading Evaluator (Canceled). Info: Simulated order canceled. Text: Tag: IPS(all)+TM(all+last50)	24811955	Close	Y	NQU26					0.00	47525210	24811955.76024	Good till Canceled	shimishon
Orders	2026-07-09  14:57:07.062454	2026-07-09  14:57:07.062453	47525211	Limit	1	Canceled	TM_6	Sell	29825.7500000				IPS(all)+TM(all+last50)		Trading Evaluator (Canceled). Info: Simulated order canceled. Text: Tag: IPS(all)+TM(all+last50)	24811956	Close	Y	NQU26					0.00	47525211	24811956.57690	Good till Canceled	shimishon
Orders	2026-07-09  14:57:07.062471	2026-07-09  14:57:07.062470	47525215	Limit	1	Canceled	TM_6	Sell	32392.0000000				IPS(all)+TM(all+last50)		Trading Evaluator (Canceled). Info: Simulated order canceled. Text: Tag: IPS(all)+TM(all+last50)	24811957	Close	Y	NQU26					0.00	47525215	24811957.57882	Good till Canceled	shimishon
Positions	2026-07-09  14:57:17.751772	00:00:00.000000				Unspecified	TM_6								Removing Position with quantity of 0			N	NQU26					0.00				
Orders	2026-07-09  15:02:54.366161	2026-07-09  15:02:54.366151		Market	3	Order Sent	TM_6	Sell					IPS(all)+TM(all+last50)		Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | SellEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-09  11:02:55.312 | Last: 29781 | AOE=false | AOU=false	24812902	Open	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-09  15:02:54.672051	2026-07-09  15:02:54.672049	47529683	Market	3	Pending Open	TM_6	Sell					IPS(all)+TM(all+last50)		Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24812902	Open	Y	NQU26					0.00		24812902.30995	Good till Canceled	shimishon
Orders	2026-07-09  15:02:54.722935	2026-07-09  15:02:54.722927	47529683	Market	3	Open	TM_6	Sell					IPS(all)+TM(all+last50)		Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24812902	Open	Y	NQU26					0.00	47529683	24812902.30995	Good till Canceled	shimishon
Orders	2026-07-09  15:02:54.722982	2026-07-09  15:02:54.722980	47529683	Market	3	Filled	TM_6	Sell			29783.2500000	3	IPS(all)+TM(all+last50)		Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29783.25 Ask: 29784.25 Last: 29783.00. Text: Tag: IPS(all)+TM(all+last50)	24812902	Open	Y	NQU26		47529683.1			0.00	47529683	24812902.30995	Good till Canceled	shimishon
Positions	2026-07-09  15:02:54.722995	00:00:00.000000			3	Unspecified	TM_6							-3	Updated Internal Position Quantity to -3. Previous: 0. Fill of InternalOrderID: 24812902			N	NQU26					0.00				
Fills	2026-07-09  15:02:54.723000	2026-07-09  15:02:55.594000	47529683	Market	3	Filled	TM_6	Sell			29783.2500000	3	IPS(all)+TM(all+last50)	-3	Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29783.25 Ask: 29784.25 Last: 29783.00. Text: Tag: IPS(all)+TM(all+last50)	24812902	Open	Y	NQU26		47529683.1			0.00	47529683	24812902.30995	Good till Canceled	shimishon
Positions	2026-07-09  15:02:54.723180	00:00:00.000000				Unspecified	TM_6							-3	Updated Service Position Quantity to -3. Previous: 0			N	NQU26					0.00				
Orders	2026-07-09  15:02:54.869084	2026-07-09  15:02:54.869080		Stop Limit	3	Order Sent	TM_6	Buy	29821.5000000	29831.5000000			IPS(all)+TM(all+last50)	-3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | BuyEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-09  11:02:55.312 | Last: 29784.75 | Scaling out | AOE=false | AOU=false	24812942	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-09  15:02:54.869386	2026-07-09  15:02:54.869382		Limit	1	Order Sent	TM_6	Buy	29757.7500000				IPS(all)+TM(all+last50)	-3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | BuyEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-09  11:02:55.312 | Last: 29784.75 | Scaling out | AOE=false | AOU=false	24812943	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-09  15:02:54.869506	2026-07-09  15:02:54.869503		Limit	1	Order Sent	TM_6	Buy	29732.2500000				IPS(all)+TM(all+last50)	-3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | BuyEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-09  11:02:55.312 | Last: 29784.75 | Scaling out | AOE=false | AOU=false	24812944	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-09  15:02:54.869625	2026-07-09  15:02:54.869621		Limit	1	Order Sent	TM_6	Buy	27230.2500000				IPS(all)+TM(all+last50)	-3	Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | BuyEntry | IPS(all)+TM(all+last50) | Bar start date-time: 2026-07-09  11:02:55.312 | Last: 29784.75 | Scaling out | AOE=false | AOU=false	24812945	Close	Y	NQU26					0.00			Good till Canceled	
Orders	2026-07-09  15:02:55.192391	2026-07-09  15:02:55.192389	47529720	Stop Limit	3	Pending Open	TM_6	Buy	29821.5000000	29831.5000000			IPS(all)+TM(all+last50)	-3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24812942	Close	Y	NQU26					0.00		24812942.76970	Good till Canceled	shimishon
Orders	2026-07-09  15:02:55.192402	2026-07-09  15:02:55.192401	47529720	Stop Limit	3	Open	TM_6	Buy	29821.5000000	29831.5000000			IPS(all)+TM(all+last50)	-3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24812942	Close	Y	NQU26					0.00	47529720	24812942.76970	Good till Canceled	shimishon
Orders	2026-07-09  15:02:55.192413	2026-07-09  15:02:55.192412	47529721	Limit	1	Pending Open	TM_6	Buy	29757.7500000				IPS(all)+TM(all+last50)	-3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24812943	Close	Y	NQU26					0.00		24812943.69403	Good till Canceled	shimishon
Orders	2026-07-09  15:02:55.192422	2026-07-09  15:02:55.192421	47529721	Limit	1	Open	TM_6	Buy	29757.7500000				IPS(all)+TM(all+last50)	-3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24812943	Close	Y	NQU26					0.00	47529721	24812943.69403	Good till Canceled	shimishon
Orders	2026-07-09  15:02:55.192432	2026-07-09  15:02:55.192431	47529722	Limit	1	Pending Open	TM_6	Buy	29732.2500000				IPS(all)+TM(all+last50)	-3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24812944	Close	Y	NQU26					0.00		24812944.98164	Good till Canceled	shimishon
Orders	2026-07-09  15:02:55.192440	2026-07-09  15:02:55.192439	47529722	Limit	1	Open	TM_6	Buy	29732.2500000				IPS(all)+TM(all+last50)	-3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24812944	Close	Y	NQU26					0.00	47529722	24812944.98164	Good till Canceled	shimishon
Orders	2026-07-09  15:02:55.192450	2026-07-09  15:02:55.192449	47529723	Limit	1	Pending Open	TM_6	Buy	27230.2500000				IPS(all)+TM(all+last50)	-3	Trading Evaluator (New). Info: Order from DTC client #4256. Sierra Chart. 89.139.146.193. Username:shimishon | Client text: Tag: IPS(all)+TM(all+last50). Text: Tag: IPS(all)+TM(all+last50)	24812945	Close	Y	NQU26					0.00		24812945.55390	Good till Canceled	shimishon
Orders	2026-07-09  15:02:55.192458	2026-07-09  15:02:55.192457	47529723	Limit	1	Open	TM_6	Buy	27230.2500000				IPS(all)+TM(all+last50)	-3	Trading Evaluator (Order update). Info: Simulated order accepted. Text: Tag: IPS(all)+TM(all+last50)	24812945	Close	Y	NQU26					0.00	47529723	24812945.55390	Good till Canceled	shimishon
Orders	2026-07-09  15:04:50.969824	2026-07-09  15:04:50.969823	47529720	Stop Limit	3	Filled	TM_6	Buy	29821.5000000	29831.5000000	29822.2500000	3	IPS(all)+TM(all+last50)	-3	Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29821.50 Ask: 29822.25 Last: 29822.25. Text: Tag: IPS(all)+TM(all+last50)	24812942	Close	Y	NQU26		47529720.1			0.00	47529720	24812942.76970	Good till Canceled	shimishon
Positions	2026-07-09  15:04:50.969830	00:00:00.000000			3	Unspecified	TM_6								Updated Internal Position Quantity to 0. Previous: -3. Fill of InternalOrderID: 24812942			N	NQU26					0.00				
Fills	2026-07-09  15:04:50.969832	2026-07-09  15:04:51.880000	47529720	Stop Limit	3	Filled	TM_6	Buy	29821.5000000	29831.5000000	29822.2500000	3	IPS(all)+TM(all+last50)		Trading Evaluator (Filled). Info: Trade simulation fill. Bid: 29821.50 Ask: 29822.25 Last: 29822.25. Text: Tag: IPS(all)+TM(all+last50)	24812942	Close	Y	NQU26		47529720.1	29822.2500000	29780.2493344	0.00	47529720	24812942.76970	Good till Canceled	shimishon
Positions	2026-07-09  15:04:50.969897	00:00:00.000000				Unspecified	TM_6								Updated Service Position Quantity to 0. Previous: -3			N	NQU26					0.00				
Orders	2026-07-09  15:04:51.184019	2026-07-09  15:04:51.184018	47529721	Limit	1	Open	TM_6	Buy	29757.7500000				IPS(all)+TM(all+last50)		Initiating: Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | Canceling all orders | Source: ACSIL Cancel All Orders | Bar start date-time: 2026-07-09  11:04:51.677	24812943	Close	Y	NQU26					0.00	47529721	24812943.69403	Good till Canceled	shimishon
Orders	2026-07-09  15:04:51.184031	2026-07-09  15:04:51.184028	47529721	Limit	1	Pending Cancel	TM_6	Buy	29757.7500000				IPS(all)+TM(all+last50)		Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | Canceling all orders | Source: ACSIL Cancel All Orders | Bar start date-time: 2026-07-09  11:04:51.677	24812943	Close	Y	NQU26					0.00	47529721	24812943.69403	Good till Canceled	
Orders	2026-07-09  15:04:51.184062	2026-07-09  15:04:51.184061	47529722	Limit	1	Pending Cancel	TM_6	Buy	29732.2500000				IPS(all)+TM(all+last50)		Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | Canceling all orders | Source: ACSIL Cancel All Orders | Bar start date-time: 2026-07-09  11:04:51.677	24812944	Close	Y	NQU26					0.00	47529722	24812944.98164	Good till Canceled	
Orders	2026-07-09  15:04:51.184069	2026-07-09  15:04:51.184068	47529723	Limit	1	Pending Cancel	TM_6	Buy	27230.2500000				IPS(all)+TM(all+last50)		Auto-trade: NQU26 [CBV][M]  Delta 100v #2 | Autotrader V1.3 | Canceling all orders | Source: ACSIL Cancel All Orders | Bar start date-time: 2026-07-09  11:04:51.677	24812945	Close	Y	NQU26					0.00	47529723	24812945.55390	Good till Canceled	
